Ads_ID,Ads_Name,Ads_Category,Platform,Standard_Cost,Cost_Per_Click
45,ClickAds PyTPc_18,Video,Facebook,303.42,1.16
15,ClickAds vrTOC_11,Gif file,Youtube,815.3,1.17
29,ClickAds sSIVr_07,Sound clip,Youtube,614.05,1.24
50,ClickAds FEhSW_21,Gif file,Tiktok,911.07,0.2
37,ClickAds RivBu_03,Gif file,Instagram,817.09,0.67
36,ClickAds OfeTi_17,Image,Instagram,432.05,0.21
12,ClickAds eXerB_79,Gif file,Youtube,394.03,1.83
12,ClickAds dtghe_48,Sound clip,Tiktok,608.51,0.91
44,ClickAds OVXoB_86,Sound clip,Facebook,770.19,1.34
40,ClickAds DaLuK_02,Image,Youtube,286.61,1.92
14,ClickAds okyHC_76,Video,Facebook,635.76,1.06
2,ClickAds RlsZA_17,Video,Youtube,492.31,0.74
45,ClickAds lJpCE_07,Sound clip,Facebook,267.04,0.82
33,ClickAds ecdTZ_97,Image,Tiktok,596.78,1.35
41,ClickAds oNOBD_97,Image,Google,226.64,0.55
10,ClickAds qwwUJ_86,Sound clip,Instagram,212.82,1.09
17,ClickAds eenBa_12,Video,Google,853.07,1.15
14,ClickAds SJhjH_72,Video,Tiktok,446.39,1.49
33,ClickAds XAdTT_86,Image,Tiktok,725.31,0.79
2,ClickAds zHCyC_59,Video,Instagram,364.94,0.66
48,ClickAds bACOy_58,Video,Facebook,160.0,1.62
32,ClickAds wPYKp_22,Gif file,Google,546.37,0.76
26,ClickAds UyJsj_39,Gif file,Youtube,712.97,1.51
12,ClickAds nMmAD_56,Sound clip,Tiktok,528.41,1.87
21,ClickAds XQPsJ_62,Image,Tiktok,619.5,0.16
24,ClickAds JSgnH_42,Video,Youtube,241.59,1.78
1,ClickAds EfpgX_73,Image,Youtube,799.86,0.13
34,ClickAds KxVAb_84,Gif file,Youtube,135.83,0.82
40,ClickAds urUDR_96,Sound clip,Instagram,234.84,1.29
44,ClickAds fDPSi_52,Gif file,Facebook,968.15,1.71
16,ClickAds oSWxz_08,Gif file,Facebook,800.59,0.48
32,ClickAds LLVcZ_49,Sound clip,Instagram,767.1,1.85
49,ClickAds bXSaX_70,Video,Instagram,390.15,1.42
10,ClickAds nBdYY_71,Gif file,Tiktok,208.64,0.96
44,ClickAds FFinq_46,Video,Google,604.05,1.49
17,ClickAds BcAhS_63,Image,Youtube,913.36,1.57
30,ClickAds MhZsW_38,Video,Facebook,424.88,1.54
5,ClickAds RRMpZ_20,Gif file,Youtube,117.43,1.94
35,ClickAds IqlMv_00,Image,Facebook,412.51,0.3
36,ClickAds SNEue_22,Video,Instagram,469.11,0.43
18,ClickAds BBsMc_86,Sound clip,Youtube,646.25,0.9
44,ClickAds ORAjr_27,Gif file,Google,481.34,1.01
15,ClickAds dHJKb_46,Gif file,Youtube,400.57,0.27
50,ClickAds ooYAc_57,Image,Instagram,173.46,1.21
51,ClickAds kVTKz_23,Image,Google,723.5,1.0
46,ClickAds DdsfN_30,Sound clip,Google,841.47,0.29
44,ClickAds liBAE_99,Image,Google,914.58,0.27
42,ClickAds JwOmz_30,Sound clip,Facebook,715.05,1.39
51,ClickAds WzAOb_29,Gif file,Youtube,188.15,1.62
6,ClickAds nVBqj_98,Image,Google,616.63,1.89
