Ads_ID,Ads_Name,Ads_Category,Platform,Standard_Cost,Cost_Per_Click,Modified_Date
3522,ClickAds Ocyhk_78,Video,Instagram,629.16,1.56,2021_08_10-07_31_08_PM
4061,ClickAds MSaDC_30,Image,Youtube,867.96,0.14,2021_08_10-07_31_08_PM
1317,ClickAds CNIUu_60,Sound clip,Tiktok,987.3,1.73,2021_08_10-07_31_08_PM
9504,ClickAds HJqTG_20,Image,Youtube,469.66,0.12,2021_08_10-07_31_08_PM
9260,ClickAds rwXUt_88,Image,Instagram,731.83,0.45,2021_08_10-07_31_08_PM
9009,ClickAds YpeoK_47,Sound clip,Youtube,808.5,1.58,2021_08_10-07_31_08_PM
7953,ClickAds aVyCS_02,Sound clip,Tiktok,635.62,0.96,2021_08_10-07_31_08_PM
5395,ClickAds jUDLA_36,Image,Facebook,379.69,0.9,2021_08_10-07_31_08_PM
4304,ClickAds Dxlic_40,Sound clip,Instagram,369.95,1.89,2021_08_10-07_31_08_PM
6482,ClickAds VqsFK_37,Image,Youtube,146.45,1.37,2021_08_10-07_31_08_PM
5143,ClickAds iPwUv_96,Sound clip,Google,170.8,0.43,2021_08_10-07_31_08_PM
8594,ClickAds yfZlj_69,Gif file,Google,224.52,0.93,2021_08_10-07_31_08_PM
4480,ClickAds hcYCU_49,Image,Facebook,422.03,1.81,2021_08_10-07_31_08_PM
5889,ClickAds uwAba_51,Gif file,Instagram,404.93,0.15,2021_08_10-07_31_08_PM
5154,ClickAds WSWuw_99,Image,Google,168.64,0.22,2021_08_10-07_31_08_PM
4470,ClickAds kBQfh_90,Gif file,Google,822.6,1.84,2021_08_10-07_31_08_PM
3862,ClickAds JDaKc_91,Video,Facebook,348.24,0.69,2021_08_10-07_31_08_PM
8493,ClickAds asuxL_42,Image,Youtube,455.94,0.4,2021_08_10-07_31_08_PM
5241,ClickAds jTJqL_88,Video,Google,142.22,0.65,2021_08_10-07_31_08_PM
9169,ClickAds pwhDr_10,Image,Tiktok,646.61,1.7,2021_08_10-07_31_08_PM
4073,ClickAds AHSpL_68,Image,Instagram,628.84,1.84,2021_08_10-07_31_08_PM
5948,ClickAds ryRKW_74,Sound clip,Facebook,189.18,1.22,2021_08_10-07_31_08_PM
4317,ClickAds UEBTr_21,Gif file,Tiktok,387.34,1.47,2021_08_10-07_31_08_PM
5675,ClickAds mpJdP_40,Gif file,Tiktok,183.67,1.29,2021_08_10-07_31_08_PM
5845,ClickAds BpxSp_06,Gif file,Facebook,186.69,1.25,2021_08_10-07_31_08_PM
2904,ClickAds AxEWW_68,Gif file,Tiktok,880.19,0.13,2021_08_10-07_31_08_PM
6656,ClickAds gRGPb_58,Image,Instagram,831.77,1.69,2021_08_10-07_31_08_PM
387,ClickAds GBmSL_73,Video,Youtube,847.67,1.38,2021_08_10-07_31_08_PM
484,ClickAds Mxkml_15,Video,Instagram,631.3,1.29,2021_08_10-07_31_08_PM
1504,ClickAds ZIvbc_17,Video,Facebook,554.37,1.52,2021_08_10-07_31_08_PM
8951,ClickAds oMXSW_19,Sound clip,Youtube,422.58,1.99,2021_08_10-07_31_08_PM
434,ClickAds QKxHD_98,Gif file,Tiktok,133.53,0.35,2021_08_10-07_31_08_PM
9322,ClickAds FRUyf_10,Sound clip,Youtube,248.65,1.85,2021_08_10-07_31_08_PM
8192,ClickAds Uaftl_72,Image,Instagram,887.63,0.41,2021_08_10-07_31_08_PM
3528,ClickAds Kamcv_58,Sound clip,Instagram,820.35,0.74,2021_08_10-07_31_08_PM
2781,ClickAds aOUmb_49,Gif file,Youtube,113.02,0.94,2021_08_10-07_31_08_PM
8628,ClickAds ImNLk_06,Gif file,Tiktok,564.73,1.49,2021_08_10-07_31_08_PM
1163,ClickAds qFYni_37,Gif file,Facebook,685.44,0.34,2021_08_10-07_31_08_PM
2927,ClickAds KkBXH_42,Gif file,Youtube,732.17,1.84,2021_08_10-07_31_08_PM
2313,ClickAds Ibcpf_28,Video,Instagram,781.99,0.57,2021_08_10-07_31_08_PM
3507,ClickAds jXQWs_29,Image,Facebook,333.52,1.26,2021_08_10-07_31_08_PM
2071,ClickAds uUmRn_00,Gif file,Tiktok,749.84,1.73,2021_08_10-07_31_08_PM
7203,ClickAds RYINX_19,Gif file,Youtube,840.85,0.72,2021_08_10-07_31_08_PM
1131,ClickAds lvLkJ_11,Video,Instagram,236.3,0.87,2021_08_10-07_31_08_PM
3915,ClickAds CUbdl_42,Gif file,Tiktok,455.1,1.65,2021_08_10-07_31_08_PM
5480,ClickAds HUTQs_72,Video,Facebook,731.27,0.38,2021_08_10-07_31_08_PM
2343,ClickAds ZXDCE_79,Gif file,Facebook,283.61,1.79,2021_08_10-07_31_08_PM
5870,ClickAds uFxPt_99,Video,Instagram,948.49,1.22,2021_08_10-07_31_08_PM
6780,ClickAds tkHnO_47,Gif file,Youtube,662.52,1.07,2021_08_10-07_31_08_PM
8281,ClickAds wzwFO_79,Gif file,Facebook,259.75,0.74,2021_08_10-07_31_08_PM
